2903,2676
2903,70
2903,851
2904,2801
2904,2
2904,1044
2905,16
2905,2613
2905,2273
2906,76
2906,1029
2906,362
2907,891
2907,2371
2907,180
2908,1883
2908,36
2908,119
2909,2270
2909,134
2909,1198
2910,433
2910,386
2910,2312
2911,1187
2911,5
2911,1245
2912,522
2912,405
2912,2
2913,1205
2913,518
2913,1815
2914,148
2914,206
2914,299
2915,279
2915,449
2915,101
2916,1875
2916,100
2916,960
2917,406
2917,1507
2917,2898
2918,416
2918,2689
2918,386
2919,1053
2919,324
2919,2211
2920,85
2920,2079
2920,403
2921,1698
2921,28
2921,2379
2922,1166
2922,2622
2922,585
2923,86
2923,290
2923,129
2924,909
2924,59
2924,1753
2925,449
2925,240
2925,119
2926,9
2926,453
2926,1209
2927,883
2927,151
2927,783
2928,1221
2928,727
2928,975
2929,2316
2929,300
2929,2494
2930,29
2930,12
2930,861
2931,43
2931,141
2931,930
2932,68
2932,1247
2932,1695
2933,2532
2933,97
2933,310
2934,2689
2934,1027
2934,328
2935,1019
2935,31
2935,435
2936,1481
2936,359
2936,2409
2937,344
2937,850
2937,2382
2938,878
2938,156
2938,119
2939,137
2939,2025
2939,530
2940,1776
2940,1996
2940,2704
2941,2689
2941,1547
2941,566
2942,60
2942,266
2942,2224
2943,392
2943,5
2943,2468
2944,2255
2944,35
2944,2171
2945,2159
2945,2739
2945,28
2946,1889
2946,2306
2946,10
2947,4
2947,2651
2947,229
2948,27
2948,867
2948,1948
2949,2656
2949,11
2949,83
2950,1096
2950,17
2950,447
2951,640
2951,1198
2951,2584
2952,202
2952,1538
2952,89
2953,117
2953,329
2953,351
2954,541
2954,145
2954,45
2955,1640
2955,321
2955,276
2956,1101
2956,1646
2956,1157
2957,338
2957,744
2957,405
2958,912
2958,2651
2958,448
2959,583
2959,2836
2959,259
2960,2248
2960,1676
2960,989
2961,1833
2961,583
2961,1003
2962,6
2962,2001
2962,2939
2963,2620
2963,911
2963,33
2964,405
2964,1325
2964,614
2965,1907
2965,1235
2965,1
2966,2465
2966,2327
2966,200
2967,208
2967,669
2967,374
2968,34
2968,1318
2968,1764
2969,45
2969,2150
2969,72
2970,1551
2970,505
2970,1699
2971,487
2971,2145
2971,661
2972,922
2972,265
2972,34
2973,20
2973,2102
2973,19
2974,513
2974,269
2974,2628
2975,1681
2975,367
2975,10
2976,1522
2976,29
2976,952
2977,356
2977,33
2977,622
2978,2036
2978,599
2978,2555
2979,403
2979,22
2979,119
2980,1606
2980,2662
2980,777
2981,737
2981,1093
2981,133
2982,1374
2982,2957
2982,1216
2983,1913
2983,279
2983,661
2984,942
2984,1897
2984,298
2985,1127
2985,28
2985,937
2986,1037
2986,979
2986,107
2987,154
2987,146
2987,2647
2988,1009
2988,2114
2988,2464
2989,2426
2989,640
2989,14
2990,627
2990,2313
2990,1217
2991,73
2991,819
2991,2740
2992,271
2992,40
2992,299
2993,76
2993,981
2993,965
2994,283
2994,67
2994,561
2995,5
2995,1303
2995,1934
2996,5
2996,101
2996,786
2997,1414
2997,1504
2997,2939
2998,2
2998,1653
2998,2055
2999,2856
2999,370
2999,484
3000,2442
3000,879
3000,710
3001,101
3001,1608
3001,1923
3002,1003
3002,1515
3002,293
3003,318
3003,2336
3003,149
3004,28
3004,375
3004,1543
3005,2748
3005,300
3005,211
3006,2040
3006,2800
3006,78
3007,498
3007,6
3007,1220
3008,388
3008,515
3008,1078
3009,254
3009,671
3009,513
3010,1188
3010,2043
3010,65
3011,2004
3011,2882
3011,2
3012,761
3012,35
3012,276
3013,147
3013,1596
3013,139
3014,69
3014,2526
3014,718
3015,16
3015,1
3015,181
3016,6
3016,43
3016,179
3017,1871
3017,840
3017,72
3018,43
3018,2798
3018,278
3019,109
3019,1632
3019,2874
3020,1217
3020,1891
3020,2564
3021,400
3021,43
3021,86
3022,607
3022,75
3022,622
3023,184
3023,1
3023,938
3024,2041
3024,1798
3024,1352
3025,332
3025,171
3025,2002
3026,5
3026,1060
3026,377
3027,1388
3027,1907
3027,4
3028,1030
3028,1776
3028,35
3029,1945
3029,2248
3029,940
3030,36
3030,994
3030,65
3031,2306
3031,33
3031,2006
3032,1778
3032,28
3032,626
3033,2
3033,1657
3033,1
3034,2398
3034,111
3034,161
3035,132
3035,207
3035,1153
3036,134
3036,2540
3036,2058
3037,2973
3037,1792
3037,1116
3038,2224
3038,316
3038,2217
3039,2251
3039,1823
3039,995
3040,1983
3040,170
3040,1438
3041,14
3041,774
3041,1170
3042,2583
3042,419
3042,640
3043,2881
3043,159
3043,114
3044,2317
3044,2899
3044,705
3045,54
3045,1140
3045,2431
3046,2587
3046,819
3046,108
3047,1014
3047,1353
3047,791
3048,168
3048,1123
3048,77
3049,3005
3049,2338
3049,890
3050,633
3050,1107
3050,1512
3051,1205
3051,707
3051,406
3052,1127
3052,1070
3052,183
3053,360
3053,2371
3053,439
3054,416
3054,6
3054,102
3055,741
3055,973
3055,1529
3056,2738
3056,1635
3056,2882
3057,646
3057,853
3057,675
3058,1194
3058,2200
3058,5
3059,5
3059,10
3059,1536
3060,494
3060,84
3060,12
3061,281
3061,1317
3061,409
3062,14
3062,742
3062,892
3063,34
3063,1014
3063,1677
3064,1218
3064,956
3064,422
3065,96
3065,56
3065,2110
3066,1081
3066,2164
3066,31
3067,157
3067,370
3067,2842
3068,1247
3068,2987
3068,2899
3069,225
3069,92
3069,1448
3070,1195
3070,2448
3070,419
3071,390
3071,1908
3071,2358
3072,367
3072,2676
3072,2187
3073,298
3073,1485
3073,299
3074,581
3074,149
3074,178
3075,149
3075,77
3075,159
3076,497
3076,1959
3076,1187
3077,2639
3077,173
3077,1904
3078,66
3078,2915
3078,11
3079,1295
3079,1096
3079,108
3080,612
3080,127
3080,211
3081,1645
3081,3020
3081,454
3082,2452
3082,2154
3082,1838
3083,1914
3083,318
3083,1160
3084,472
3084,333
3084,92
3085,44
3085,627
3085,1355
3086,55
3086,773
3086,1737
3087,2737
3087,1798
3087,18
3088,2994
3088,1014
3088,244
3089,173
3089,6
3089,3
3090,1292
3090,1715
3090,419
3091,507
3091,114
3091,957
3092,76
3092,155
3092,1050
3093,761
3093,0
3093,557
3094,164
3094,145
3094,427
3095,3042
3095,2168
3095,1508
3096,31
3096,1035
3096,2372
3097,583
3097,1303
3097,80
3098,359
3098,2498
3098,1250
3099,1430
3099,713
3099,615
3100,95
3100,1053
3100,1871
3101,761
3101,463
3101,1338
3102,1093
3102,878
3102,231
3103,517
3103,208
3103,188
3104,1070
3104,2634
3104,255
3105,1986
3105,1083
3105,1557
3106,200
3106,1368
3106,1329
3107,362
3107,198
3107,1817
3108,30
3108,1613
3108,914
3109,249
3109,672
3109,1886
3110,89
3110,1765
3110,1487
3111,2621
3111,2220
3111,1177
3112,2314
3112,457
3112,2773
3113,53
3113,43
3113,59
3114,2346
3114,2604
3114,1123
3115,702
3115,470
3115,940
3116,1776
3116,10
3116,197
3117,1026
3117,41
3117,29
3118,43
3118,2981
3118,12
3119,2563
3119,1709
3119,0
3120,948
3120,2389
3120,1933
3121,36
3121,2370
3121,14
3122,17
3122,125
3122,439
3123,2894
3123,2018
3123,304
3124,6
3124,306
3124,1722
3125,769
3125,627
3125,13
3126,327
3126,2809
3126,1549
3127,38
3127,12
3127,102
3128,935
3128,76
3128,214
3129,213
3129,76
3129,2033
3130,1992
3130,4
3130,1508
3131,91
3131,761
3131,784
3132,2482
3132,1320
3132,250
3133,55
3133,18
3133,2672
3134,2352
3134,75
3134,10
3135,179
3135,2640
3135,2653
3136,1739
3136,905
3136,36
3137,2031
3137,2742
3137,3097
3138,1427
3138,1122
3138,717
3139,2845
3139,1528
3139,2629
3140,202
3140,637
3140,1618
3141,641
3141,1515
3141,40
3142,1614
3142,2
3142,265
3143,997
3143,258
3143,834
3144,1557
3144,2932
3144,1544
3145,3
3145,2371
3145,1934
3146,2941
3146,107
3146,979
3147,985
3147,1570
3147,1781
3148,2391
3148,2266
3148,622
3149,2040
3149,31
3149,19
3150,5
3150,2873
3150,61
3151,2643
3151,213
3151,70
3152,2054
3152,1657
3152,2
3153,5
3153,2647
3153,143
3154,1082
3154,790
3154,1494
3155,92
3155,1654
3155,105
3156,292
3156,1103
3156,156
3157,30
3157,1629
3157,1083
3158,756
3158,229
3158,953
3159,456
3159,2370
3159,969
3160,713
3160,108
3160,1274
3161,126
3161,289
3161,1122
3162,14
3162,2503
3162,29
3163,2846
3163,1688
3163,1608
3164,1217
3164,439
3164,216
3165,888
3165,2189
3165,126
3166,1982
3166,1001
3166,285
3167,2892
3167,245
3167,2778
3168,274
3168,2853
3168,889
3169,504
3169,3133
3169,2419
3170,648
3170,225
3170,2893
3171,545
3171,285
3171,2981
3172,2314
3172,2637
3172,14
3173,7
3173,2839
3173,206
3174,1107
3174,3143
3174,465
3175,695
3175,3157
3175,1217
3176,470
3176,457
3176,824
3177,1540
3177,8
3177,25
3178,1144
3178,357
3178,3
3179,37
3179,202
3179,205
3180,450
3180,156
3180,2171
3181,143
3181,2211
3181,36
3182,323
3182,771
3182,400
3183,2
3183,842
3183,715
3184,150
3184,1001
3184,825
3185,944
3185,2669
3185,1225
3186,252
3186,7
3186,1815
3187,8
3187,4
3187,6
3188,34
3188,1997
3188,51
3189,33
3189,3121
3189,449
3190,1455
3190,1785
3190,1439
3191,463
3191,1755
3191,2998
3192,284
3192,111
3192,798
3193,563
3193,1632
3193,233
3194,100
3194,664
3194,849
3195,178
3195,562
3195,179
3196,497
3196,1010
3196,2024
3197,388
3197,892
3197,1154
3198,5
3198,14
3198,1054
3199,1086
3199,3
3199,3096
3200,91
3200,2332
3200,1
3201,150
3201,1093
3201,786
3202,3120
3202,931
3202,2487
3203,594
3203,5
3203,231
3204,1535
3204,19
3204,2904
3205,24
3205,2067
3205,1704
3206,1106
3206,1846
3206,2327
3207,1038
3207,2294
3207,1078
3208,468
3208,2039
3208,1336
3209,80
3209,68
3209,1170
3210,8
3210,2
3210,321
3211,24
3211,2742
3211,1637
3212,2010
3212,114
3212,77
3213,926
3213,2014
3213,1078
3214,1654
3214,3166
3214,129
3215,710
3215,126
3215,2994
3216,2154
3216,2230
3216,1356
3217,3209
3217,141
3217,2036
3218,8
3218,1852
3218,1084
3219,3048
3219,593
3219,1878
3220,32
3220,2760
3220,1873
3221,2425
3221,428
3221,1356
3222,2195
3222,2971
3222,735
3223,1964
3223,877
3223,122
3224,1371
3224,897
3224,1853
3225,1524
3225,264
3225,1484
3226,1628
3226,1882
3226,2327
3227,2638
3227,179
3227,26
3228,411
3228,2199
3228,652
3229,161
3229,119
3229,2724
3230,2
3230,257
3230,2867
3231,1774
3231,1550
3231,327
3232,602
3232,6
3232,619
3233,450
3233,1444
3233,1773
3234,703
3234,960
3234,727
3235,820
3235,2203
3235,2292
3236,2149
3236,3113
3236,344
3237,2179
3237,28
3237,2886
3238,107
3238,798
3238,677
3239,2371
3239,548
3239,2667
3240,1608
3240,711
3240,1979
3241,108
3241,1752
3241,709
3242,2104
3242,1234
3242,65
3243,446
3243,3206
3243,739
3244,2
3244,1862
3244,1614
3245,48
3245,178
3245,213
3246,728
3246,1609
3246,197
3247,2010
3247,590
3247,1037
3248,31
3248,690
3248,397
3249,1231
3249,1789
3249,1728
3250,4
3250,69
3250,543
3251,489
3251,1989
3251,332
3252,968
3252,1170
3252,1877
3253,31
3253,2239
3253,1
3254,1338
3254,2508
3254,9
3255,1202
3255,133
3255,63
3256,2301
3256,229
3256,66
3257,653
3257,2561
3257,2022
3258,3128
3258,746
3258,646
3259,4
3259,218
3259,2683
3260,3222
3260,1585
3260,9
3261,10
3261,1657
3261,1117
3262,2121
3262,1962
3262,453
3263,1334
3263,450
3263,863
3264,258
3264,2002
3264,2561
3265,123
3265,172
3265,771
3266,38
3266,753
3266,837
3267,3155
3267,1758
3267,1727
3268,1130
3268,100
3268,159
3269,183
3269,794
3269,145
3270,14
3270,54
3270,3211
3271,97
3271,2881
3271,1891
3272,1044
3272,1280
3272,2665
3273,259
3273,497
3273,191
3274,3048
3274,574
3274,935
3275,113
3275,743
3275,31
3276,2391
3276,291
3276,775
3277,322
3277,154
3277,911
3278,2457
3278,830
3278,1791
3279,1372
3279,2114
3279,1899
3280,2583
3280,508
3280,832
3281,1138
3281,46
3281,1287
3282,935
3282,961
3282,2033
3283,932
3283,344
3283,6
3284,3076
3284,2581
3284,80
3285,0
3285,1073
3285,234
3286,24
3286,1329
3286,420
3287,1809
3287,1186
3287,3057
3288,1349
3288,738
3288,1570
3289,2383
3289,1478
3289,2619
3290,460
3290,35
3290,726
3291,603
3291,46
3291,202
3292,603
3292,233
3292,9
3293,2973
3293,428
3293,77
3294,229
3294,1755
3294,1973
3295,3071
3295,1595
3295,1159
3296,985
3296,773
3296,1678
3297,432
3297,984
3297,213
3298,3110
3298,134
3298,40
3299,422
3299,210
3299,56
3300,75
3300,5
3300,1258
3301,869
3301,225
3301,1319
3302,1911
3302,2511
3302,2944
3303,261
3303,2390
3303,781
3304,790
3304,786
3304,2028
3305,1764
3305,1258
3305,40
3306,1314
3306,159
3306,872
3307,1793
3307,485
3307,1643
3308,14
3308,332
3308,2535
3309,271
3309,2183
3309,587
3310,65
3310,17
3310,327
3311,16
3311,1592
3311,100
3312,1547
3312,2294
3312,1379
3313,6
3313,27
3313,1239
3314,2094
3314,3007
3314,726
3315,2020
3315,141
3315,1165
3316,107
3316,2327
3316,1615
3317,54
3317,2401
3317,269
3318,2734
3318,2493
3318,2284
3319,152
3319,550
3319,2498
3320,29
3320,39
3320,3186
3321,2259
3321,443
3321,2
3322,1616
3322,517
3322,1172
3323,156
3323,270
3323,1
3324,2573
3324,2718
3324,551
3325,708
3325,145
3325,2070
3326,745
3326,1818
3326,590
3327,2883
3327,1036
3327,802
3328,24
3328,2957
3328,98
3329,694
3329,1073
3329,3119
3330,16
3330,1568
3330,335
3331,1165
3331,321
3331,28
3332,69
3332,411
3332,18
3333,155
3333,47
3333,15
3334,391
3334,36
3334,169
3335,99
3335,65
3335,1190
3336,516
3336,14
3336,3218
3337,545
3337,11
3337,2893
3338,11
3338,3164
3338,1751
3339,582
3339,2190
3339,245
3340,60
3340,2042
3340,5
3341,126
3341,1932
3341,1570
3342,2576
3342,2464
3342,326
3343,756
3343,56
3343,2144
3344,1227
3344,2
3344,2748
3345,37
3345,117
3345,750
3346,422
3346,12
3346,128
3347,1779
3347,4
3347,886
3348,214
3348,772
3348,384
3349,595
3349,31
3349,22
3350,2325
3350,831
3350,355
3351,1251
3351,231
3351,42
3352,521
3352,71
3352,3288
3353,833
3353,3344
3353,595
3354,459
3354,1359
3354,3113
3355,2773
3355,1416
3355,952
3356,128
3356,260
3356,599
3357,695
3357,373
3357,1977
3358,1947
3358,298
3358,692
3359,1247
3359,2097
3359,1136
3360,1270
3360,6
3360,1663
3361,1109
3361,129
3361,31
3362,126
3362,264
3362,422
3363,1703
3363,2366
3363,435
3364,214
3364,745
3364,2767
3365,859
3365,276
3365,1046
3366,2096
3366,465
3366,2230
3367,292
3367,44
3367,104
3368,359
3368,1589
3368,797
3369,999
3369,724
3369,134
3370,5
3370,2442
3370,1
3371,255
3371,776
3371,2874
3372,70
3372,28
3372,90
3373,537
3373,177
3373,376
3374,184
3374,1234
3374,523
3375,194
3375,11
3375,2959
3376,2074
3376,2197
3376,1372
3377,97
3377,473
3377,489
3378,2325
3378,2833
3378,3030
3379,1861
3379,498
3379,6
3380,149
3380,4
3380,1135
3381,78
3381,963
3381,934
3382,1309
3382,2299
3382,94
3383,1226
3383,335
3383,152
3384,422
3384,211
3384,351
3385,0
3385,1469
3385,46
3386,3293
3386,1126
3386,969
3387,571
3387,5
3387,619
3388,65
3388,24
3388,883
3389,222
3389,97
3389,1961
3390,1181
3390,726
3390,67
3391,3388
3391,2391
3391,2694
3392,310
3392,542
3392,265
3393,2003
3393,1599
3393,1534
3394,33
3394,638
3394,2257
3395,663
3395,613
3395,1187
3396,997
3396,907
3396,3057
3397,532
3397,428
3397,1805
3398,2449
3398,40
3398,488
3399,2278
3399,999
3399,3295
3400,2634
3400,23
3400,1362
3401,1455
3401,2880
3401,320
3402,178
3402,1469
3402,249
3403,2030
3403,772
3403,2747
3404,1319
3404,1433
3404,2865
3405,755
3405,498
3405,516
3406,3262
3406,896
3406,1
3407,722
3407,12
3407,2880
3408,710
3408,2540
3408,727
3409,636
3409,714
3409,3106
3410,1821
3410,2298
3410,6
3411,2038
3411,3104
3411,40
3412,18
3412,868
3412,1357
3413,1668
3413,210
3413,1215
3414,213
3414,1659
3414,3091
3415,113
3415,559
3415,1400
3416,219
3416,2397
3416,347
3417,471
3417,50
3417,176
3418,538
3418,2631
3418,419
3419,1438
3419,858
3419,2236
3420,900
3420,603
3420,574
3421,2876
3421,1728
3421,48
3422,149
3422,512
3422,2429
3423,2
3423,1939
3423,3217
3424,729
3424,459
3424,56
3425,713
3425,30
3425,1181
3426,1077
3426,1983
3426,1974
3427,3207
3427,726
3427,1427
3428,14
3428,3290
3428,2179
3429,1765
3429,787
3429,677
3430,310
3430,1037
3430,28
3431,10
3431,7
3431,1846
3432,3249
3432,800
3432,1489
3433,180
3433,3263
3433,676
3434,45
3434,3382
3434,848
3435,2210
3435,2988
3435,3019
3436,1035
3436,1849
3436,1172
3437,1413
3437,117
3437,2280
3438,186
3438,131
3438,1786
3439,2509
3439,1144
3439,19
3440,1
3440,211
3440,2
3441,497
3441,178
3441,1903
3442,117
3442,68
3442,10
3443,86
3443,18
3443,10
3444,1180
3444,3291
3444,1233
3445,2991
3445,2977
3445,2848
3446,1893
3446,83
3446,79
3447,1548
3447,2463
3447,784
3448,1967
3448,604
3448,2381
3449,961
3449,329
3449,1181
3450,613
3450,35
3450,717
3451,2791
3451,2490
3451,1289
3452,273
3452,105
3452,2358
3453,1126
3453,65
3453,2397
3454,1260
3454,1967
3454,742
3455,1079
3455,1815
3455,2609
3456,1619
3456,391
3456,19
3457,776
3457,3019
3457,112
3458,2630
3458,18
3458,574
3459,1416
3459,2949
3459,1610
3460,16
3460,12
3460,1551
3461,295
3461,17
3461,1044
3462,1996
3462,544
3462,826
3463,530
3463,2
3463,1528
3464,2403
3464,3
3464,720
3465,457
3465,1087
3465,760
3466,1323
3466,598
3466,1044
3467,105
3467,315
3467,709
3468,3458
3468,1105
3468,2256
3469,9
3469,1427
3469,1355
3470,223
3470,321
3470,2011
3471,18
3471,3301
3471,116
3472,229
3472,2346
3472,1320
3473,2594
3473,274
3473,1852
3474,735
3474,1853
3474,695
3475,1919
3475,48
3475,1532
3476,3242
3476,2597
3476,36
3477,1246
3477,1617
3477,2164
3478,131
3478,1839
3478,7
3479,2975
3479,970
3479,43
3480,1856
3480,5
3480,116
3481,747
3481,3264
3481,637
3482,329
3482,590
3482,226
3483,213
3483,410
3483,0
3484,1109
3484,2916
3484,163
3485,601
3485,569
3485,1903
3486,1596
3486,46
3486,1202
3487,1579
3487,765
3487,613
3488,145
3488,3170
3488,2100
3489,1790
3489,1155
3489,96
3490,390
3490,2899
3490,1812
3491,2505
3491,263
3491,89
3492,3267
3492,1298
3492,1683
3493,903
3493,1037
3493,475
3494,276
3494,2399
3494,2540
3495,1714
3495,193
3495,89
3496,2
3496,621
3496,981
3497,3253
3497,97
3497,717
3498,280
3498,43
3498,965
3499,1147
3499,423
3499,1020
3500,269
3500,603
3500,102
3501,485
3501,3063
3501,6
3502,4
3502,1763
3502,1273
3503,34
3503,3444
3503,2382
3504,703
3504,116
3504,2956
3505,442
3505,2095
3505,1813
3506,3255
3506,1395
3506,64
3507,1081
3507,2834
3507,667
3508,799
3508,3346
3508,259
3509,1568
3509,3231
3509,2394
3510,1230
3510,2171
3510,1216
3511,393
3511,112
3511,5
3512,1106
3512,28
3512,1904
3513,5
3513,1212
3513,681
3514,19
3514,2583
3514,213
3515,3177
3515,3
3515,2686
3516,952
3516,2480
3516,3373
3517,1959
3517,996
3517,1139
3518,2351
3518,155
3518,2977
3519,250
3519,217
3519,3269
3520,1894
3520,381
3520,95
3521,1
3521,18
3521,1954
3522,55
3522,180
3522,72
3523,3487
3523,28
3523,209
3524,17
3524,86
3524,1759
3525,1475
3525,2597
3525,3301
3526,1222
3526,56
3526,35
3527,557
3527,1461
3527,1823
3528,587
3528,1864
3528,2913
3529,891
3529,658
3529,3469
3530,922
3530,602
3530,1065
3531,2461
3531,981
3531,2512
3532,1232
3532,106
3532,1372
3533,2704
3533,2577
3533,132
3534,1692
3534,2612
3534,1440
3535,1432
3535,1891
3535,1416
3536,1653
3536,816
3536,55
3537,2598
3537,2909
3537,1908
3538,1648
3538,43
3538,902
3539,1233
3539,1162
3539,492
3540,193
3540,330
3540,4
3541,442
3541,1098
3541,2431
3542,503
3542,89
3542,1962
3543,622
3543,515
3543,2465
3544,2495
3544,24
3544,776
3545,134
3545,2944
3545,39
3546,108
3546,1
3546,127
3547,1938
3547,326
3547,103
3548,2918
3548,2
3548,1581
3549,45
3549,2389
3549,772
3550,2734
3550,2991
3550,256
3551,1337
3551,2840
3551,2545
3552,1061
3552,120
3552,1304
3553,683
3553,3134
3553,631
3554,1572
3554,774
3554,532
3555,1075
3555,2006
3555,242
3556,1835
3556,177
3556,3386
3557,2968
3557,3121
3557,2
3558,808
3558,385
3558,2259
3559,2597
3559,784
3559,1147
3560,16
3560,3457
3560,312
3561,2162
3561,106
3561,1297
3562,556
3562,237
3562,614
3563,470
3563,1226
3563,2387
3564,2768
3564,1
3564,2
3565,204
3565,31
3565,892
3566,3485
3566,75
3566,1200
3567,2695
3567,2991
3567,4
3568,3431
3568,9
3568,157
3569,69
3569,263
3569,3490
3570,889
3570,1426
3570,57
3571,1950
3571,2773
3571,2504
3572,1546
3572,2925
3572,1740
3573,12
3573,777
3573,2573
3574,6
3574,96
3574,21
3575,406
3575,3399
3575,1982
3576,1973
3576,6
3576,1728
3577,2942
3577,1949
3577,500
3578,1095
3578,2289
3578,784
3579,1018
3579,405
3579,393
3580,3315
3580,2327
3580,313
3581,3157
3581,619
3581,508
3582,68
3582,55
3582,163
3583,671
3583,1186
3583,5
3584,2925
3584,1914
3584,3317
3585,52
3585,19
3585,1664
3586,2371
3586,2239
3586,579
3587,1804
3587,346
3587,76
3588,2711
3588,43
3588,91
3589,58
3589,31
3589,2338
3590,679
3590,36
3590,87
3591,1671
3591,96
3591,2430
3592,384
3592,2064
3592,175
3593,65
3593,2403
3593,1393
3594,1313
3594,1731
3594,842
3595,1308
3595,3394
3595,1444
3596,4
3596,1165
3596,250
3597,1788
3597,492
3597,2
3598,53
3598,59
3598,35
3599,46
3599,413
3599,498
3600,2995
3600,1049
3600,2312
3601,937
3601,1903
3601,2095
3602,173
3602,507
3602,328
3603,940
3603,3431
3603,123
3604,22
3604,2936
3604,523
3605,61
3605,26
3605,9
3606,101
3606,1643
3606,2074
3607,3444
3607,825
3607,1375
3608,6
3608,350
3608,87
3609,96
3609,862
3609,2371
3610,375
3610,1653
3610,930
3611,726
3611,28
3611,2672
3612,1170
3612,955
3612,2201
3613,344
3613,1029
3613,1352
3614,48
3614,3359
3614,274
3615,561
3615,126
3615,68
3616,134
3616,46
3616,1820
3617,2631
3617,5
3617,657
3618,2235
3618,488
3618,2335
3619,605
3619,156
3619,27
3620,2820
3620,758
3620,750
3621,2730
3621,81
3621,397
3622,1386
3622,2742
3622,117
3623,2593
3623,3128
3623,3359
3624,1382
3624,814
3624,1052
3625,3167
3625,2149
3625,406
3626,5
3626,2002
3626,2719
3627,849
3627,2204
3627,966
3628,1372
3628,445
3628,1470
3629,55
3629,2071
3629,1146
3630,85
3630,2637
3630,8
3631,266
3631,355
3631,4
3632,5
3632,1407
3632,64
3633,2415
3633,3099
3633,1896
3634,159
3634,3120
3634,29
3635,5
3635,772
3635,2043
3636,753
3636,2108
3636,5
3637,2392
3637,352
3637,3
3638,2561
3638,1318
3638,28
3639,664
3639,982
3639,2699
3640,2744
3640,2551
3640,2
3641,1795
3641,3240
3641,3
3642,561
3642,2240
3642,210
3643,920
3643,238
3643,559
3644,2616
3644,1676
3644,9
3645,31
3645,2315
3645,280
3646,1162
3646,2828
3646,2915
3647,1831
3647,77
3647,200
3648,1863
3648,2564
3648,44
3649,1076
3649,678
3649,2472
3650,3625
3650,1830
3650,43
3651,1021
3651,114
3651,1997
3652,3529
3652,2416
3652,3013
3653,24
3653,3242
3653,637
3654,1165
3654,175
3654,2902
3655,183
3655,2915
3655,2725
3656,131
3656,3099
3656,1541
3657,3429
3657,1061
3657,1798
3658,974
3658,839
3658,6
3659,458
3659,2375
3659,911
3660,1663
3660,879
3660,30
3661,841
3661,241
3661,413
3662,550
3662,1987
3662,175
3663,3156
3663,1467
3663,86
3664,2
3664,177
3664,1530
3665,1195
3665,2880
3665,2449
3666,947
3666,1082
3666,1520
3667,205
3667,88
3667,292
3668,12
3668,3164
3668,356
3669,668
3669,19
3669,1413
3670,660
3670,3290
3670,821
3671,983
3671,1687
3671,141
3672,411
3672,512
3672,727
3673,216
3673,77
3673,3646
3674,4
3674,2952
3674,31
3675,1861
3675,468
3675,1098
3676,60
3676,3048
3676,2371
3677,3032
3677,28
3677,1476
3678,787
3678,3352
3678,876
3679,481
3679,455
3679,3217
3680,1135
3680,208
3680,2130
3681,3353
3681,1126
3681,763
3682,2874
3682,2174
3682,3329
3683,330
3683,2940
3683,126
3684,1327
3684,1884
3684,229
3685,494
3685,16
3685,3515
3686,177
3686,2139
3686,1136
3687,120
3687,1717
3687,1002
3688,2914
3688,2051
3688,1976
3689,98
3689,1234
3689,798
3690,495
3690,6
3690,2
3691,25
3691,348
3691,90
3692,2880
3692,1720
3692,730
3693,413
3693,1947
3693,252
3694,735
3694,2502
3694,65
3695,1568
3695,449
3695,416
3696,53
3696,3628
3696,3023
3697,5
3697,395
3697,105
3698,4
3698,260
3698,2116
3699,9
3699,1298
3699,858
3700,3674
3700,771
3700,80
3701,1154
3701,845
3701,1831
3702,3011
3702,442
3702,2598
3703,632
3703,2266
3703,57
3704,1838
3704,376
3704,717
3705,1470
3705,43
3705,516
3706,800
3706,594
3706,119
3707,841
3707,3278
3707,1467
3708,1871
3708,225
3708,10
3709,0
3709,1905
3709,3577
3710,1435
3710,945
3710,185
3711,1670
3711,1554
3711,2206
3712,448
3712,1802
3712,53
3713,2825
3713,829
3713,338
3714,12
3714,3385
3714,221
3715,2317
3715,790
3715,1076
3716,2946
3716,1199
3716,707
3717,1392
3717,1853
3717,3408
3718,308
3718,3604
3718,2910
3719,2498
3719,81
3719,31
3720,202
3720,467
3720,114
3721,2795
3721,114
3721,89
3722,1430
3722,3054
3722,1079
3723,2498
3723,719
3723,2235
3724,403
3724,200
3724,2044
3725,670
3725,1812
3725,2536
3726,1270
3726,504
3726,3682
3727,19
3727,1538
3727,429
3728,2012
3728,2447
3728,1605
3729,2022
3729,134
3729,1234
3730,478
3730,18
3730,1906
3731,56
3731,206
3731,1006
3732,274
3732,935
3732,2639
3733,2061
3733,1124
3733,3147
3734,20
3734,498
3734,19
3735,2044
3735,1924
3735,2904
3736,2056
3736,18
3736,2416
3737,3248
3737,2447
3737,2860
3738,108
3738,3137
3738,1441
3739,2354
3739,801
3739,1338
3740,3478
3740,653
3740,203
3741,3238
3741,1940
3741,1084
3742,682
3742,2411
3742,243
3743,400
3743,3698
3743,1765
3744,1946
3744,3354
3744,2712
3745,1458
3745,176
3745,18
3746,1403
3746,1198
3746,849
3747,1275
3747,134
3747,1449
3748,8
3748,2283
3748,1177
3749,29
3749,1146
3749,897
3750,2734
3750,6
3750,233
3751,291
3751,967
3751,200
3752,2226
3752,775
3752,171
3753,926
3753,39
3753,758
3754,1824
3754,210
3754,445
3755,2
3755,970
3755,259
3756,1404
3756,2163
3756,3127
3757,3349
3757,1136
3757,2480
3758,1114
3758,3445
3758,538
3759,1624
